Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
19:28	idm134621					 Jesus’ triumphant entry into Jerusalem fulfilled *Zech 9:9-10* and symbolically announced that he was the Messiah, the King of Israel.\n\n
19:29	idm134628					 **Bethany** was on the eastern slope of the Mount of Olives, two miles east of Jerusalem; it was the home of Lazarus and his sisters, Mary and Martha (*John 11:1*, *18*; *12:1*; see *Luke 10:38*). The location of **Bethphage** is uncertain, but it was probably near Bethany on the same road from Jericho. • **The Mount of Olives** overlooks Jerusalem from the east and has significance at the return of Christ (see *Acts 1:11*; *Zech 14:4*).\n\n
19:30	idm134643					 **you will see a young donkey:** It is unclear whether Jesus had arranged for the donkey ahead of time, or whether he used divine insight. Either way, Jesus’ entrance into Jerusalem was a symbolic action. He rode a humble *donkey* rather than a war horse to confirm that he was fulfilling the role of the Messiah by bringing reconciliation and peace (*Zech 9:9-10*).\n\n
19:31	idm134652					 **The Lord needs it:** Subjects of a king were expected to make resources available for his use (see *1 Sam 8:16*). The donkey’s **colt** had never been ridden, so it was pure and suitable for a king.\n\n
19:36	idm134661					 **The crowds spread out their garments** to show honor and homage to this royal figure (see *2 Kgs 9:13*).\n\n
19:38	idm134669					 **Blessings on the King . . . glory in highest heaven!** See *Pss 118:26*; *148:1*. *Psalm 118* was one of the psalms sung by pilgrims traveling to Jerusalem for one of the festivals (*Pss 113–118*). • Jesus brought **peace in heaven**—reconciliation between God and human beings—but peace on earth awaits the future (cp. *Luke 2:14*; see *12:51-53*; *19:41-44*).\n\n
19:40	idm134684					 Compare *Isa 55:12*, in which nature is said to rejoice at the coming of God’s salvation, and *Hab 2:11*, in which the stones of the walls cry out against Babylon.\n\n
19:42	idm134692					 **now it is too late:** Israel’s rejection of Jesus was irrevocable.\n\n
19:43	idm134699					 Jesus foretold the siege and destruction of Jerusalem by the Romans in AD 70. The Jewish historian Josephus describes the horrific suffering of the inhabitants of Jerusalem during the Roman siege (*War* 5.1.1–7.1.1). • **will not leave a single stone in place:** This is an image of total devastation.\n\n
19:45	idm134708					 Having just entered Jerusalem as the Messiah, Jesus performed a messianic action (cp. *Mal 3:1*) by driving money changers and merchants selling animals for sacrifices out of the Temple. This cleansing was to restore true worship to the Temple. It was also symbolic of the judgment that Jesus had just pronounced against Israel (*19:41-44*).\n\n
19:45	idm134716					 Pilgrims coming to worship at the **Temple** would purchase **animals for sacrifices** in the Temple courts. Jesus also drove out the money changers who provided the correct currency for the Temple tax (*Matt 21:12*; *Mark 11:15*; see *Exod 30:13-16*; *Neh 10:32-33*). While these were necessary services, Jesus objected to the exploitation of the Temple for illicit commercial gain that distracted from its purpose as a place of worship. The Temple was meant to reflect God’s glory for all nations, but it had become corrupt.\n\n
19:47	idm134728					 The clearing of the Temple catalyzed the opposition and precipitated Jesus’ crucifixion (but see *study note on Mark 11:12-25*). • Jesus’ opposition in Galilee came mainly from the Pharisees and teachers of religious law; in Jerusalem, the opposition also included the **leading priests***,* who controlled the Temple. Jesus’ actions against the Temple trade threatened their authority.\n\n
20:1	idm134737					 In this series of controversies between Jesus and the religious leaders of Jerusalem, they repeatedly questioned and challenged him, and he repeatedly outmatched them with his spiritual wisdom, insight, and authority.\n\n
20:1	idm134743					 **the leading priests, the teachers of religious law, and the elders:** The most influential Jewish leaders in Jerusalem converged against Jesus, who threatened their authority.\n\n
20:2	idm134750					 **By what authority are you doing all these things?** Since these groups were the recognized Jewish authorities in Jerusalem, they wanted to know how Jesus could claim authority to enter Jerusalem as a king and drive the merchants from the Temple.\n\n
20:4	idm134757					 Jesus’ question put the religious leaders in a double bind (see *20:5-6*), as either answer would indict them.\n\n
20:6	idm134764					 **the people will stone us:** Stoning was the penalty for blasphemy (*Lev 24:14-15*), idolatry (*Lev 20:2*; *Deut 13:10*), and other sins of defiance against God. The people might have regarded rejection of an authentic prophet as blasphemy deserving of stoning.\n\n
20:7	idm134774					 The Jewish authorities refused to answer Jesus’ question, so Jesus had no obligation to answer their question. Both their question and their refusal were guided by self-interest rather than integrity.\n\n
20:9	idm134780					 **This story** adapts Isaiah’s Song of the Fruitful Vineyard (*Isa 5:1-7*) to allegorize Jesus’ rejection by Israel’s leaders. In Isaiah’s allegory, the vineyard owner is God and Israel is the unfruitful vineyard that will be judged. Jesus added new characters—the tenant farmers were Israel’s unrighteous leaders, the servants were the Old Testament prophets (repeatedly rejected by Israel), and the son was Jesus. God would judge Israel’s leaders for rejecting and murdering his son.\n\n
20:9	idm134788					 **leased it to tenant farmers:** This was a common practice in first-century Palestine, especially in Galilee, where peasants would lease the right to raise crops from wealthy landowners.\n\n
20:10	idm134795					 **the farmers attacked the servant:** God’s prophets were often mistreated and opposed (*1 Kgs 19:10*, *14*; *2 Chr 24:21*; *36:16*; *Neh 9:26*; *Jer 2:30*; *26:20-24*; *37:15*).\n\n
20:13	idm134810					 **my cherished son:** The Messiah was predicted to have a unique father-son relationship with God (see *2 Sam 7:14*; *Pss 2:7*; *89:26-29*).\n\n
20:14	idm134820					 **Let’s kill him and get the estate for ourselves!** They believed that killing the heir would give them power over the estate. They foolishly failed to realize that the owner was still alive and would demand justice. Similarly, the religious leaders thought that they could keep their authority over the people of Israel by killing Jesus.\n\n
20:17	idm134827					 **The stone . . . cornerstone:** Jesus cited *Ps 118:22* to predict his rejection and restoration. The cornerstone was the key part of a building, used to support and align adjoining walls. Jesus was **rejected** by **the builders** (the religious leaders), but he would become the foundation of a new building (the church).\n\n
20:18	idm134837					 Jesus expanded the stone metaphor (*20:17*) with allusions to *Isa 8:14-15* and *Dan 2:34*, *44-45*. Although Israel rejected him, Jesus was the foundation for the new people of God, and he inaugurated a Kingdom that would last forever.\n\n
20:19	idm134847					 **they realized he was telling the story against them:** The story provoked the religious leaders to act it out by arresting and killing Jesus.\n\n
20:20	idm134854					 The religious leaders’ question was meant to trap Jesus, but he once again outwitted them.\n\n
20:21	idm134860					 **we know that you speak and teach what is right:** This flattery was meant to throw Jesus off guard (see *Pss 5:9*; *12:2-3*; *78:36*; *Prov 26:28*; *28:23*; *29:5*; *Ezek 12:24*).\n\n
20:22	idm134874					 **is it right for us to pay taxes to Caesar or not?** If Jesus said yes, he would make the people angry, because they hated the burden of Roman taxation. If he said no, he would be accused of rebellion against the Roman authorities.\n\n
20:24	idm134881					 **a Roman coin:** This coin had the **picture and title** of the emperor Tiberius Caesar (see *3:1*) **stamped on it**.\n\n
20:25	idm134891					 **give to Caesar what belongs to Caesar:** Jesus’ brilliant answer could be taken in two ways. On the face of it, he said that this was Caesar’s money that should properly be paid to Caesar. Jesus’ Jewish listeners also knew that *what belongs to Caesar* was actually nothing, since everything in the universe belongs to God.\n\n
20:27	idm134899					 **Sadducees . . . who say there is no resurrection from the dead:** See “*The Sadducees*” Profile.\n\n
20:28	idm134907					 **Moses gave us a law:** A dead man’s brother would marry the widow to produce children who would maintain the dead man’s name and property (*Deut 25:5-6*; see also *Gen 38:8-10*; *Ruth 4:1-12*).\n\n
20:29	idm134917					 **Well, suppose there were seven brothers:** A similar story of a woman married to seven husbands appears in the Old Testament Apocrypha (*Tobit* 3:7-17; *6:10–8:18*).\n\n
20:33	idm134926					 **whose wife will she be in the resurrection?** The Sadducees used this hypothetical situation in an attempt to show that the idea of resurrection was absurd. This was probably a stock polemic that the Sadducees used in debating the Pharisees.\n\n
20:35	idm134933					 **will neither marry nor be given in marriage:** Jesus emphasized that marriage is an institution for this life, not for the resurrection.\n\n
20:36	idm134940					 **In this respect they will be like angels:** Angels are not married, and they are immortal. The Bible never teaches that people become angels (cp. *Heb 1:5–2:18*), but that we will be like them.\n\n
20:37	idm134948					 Having refuted the Sadducees’ argument about marriage, Jesus turned to the larger question concerning the resurrection. • **even Moses proved this:** Jesus used the books of Moses (Genesis—Deuteronomy)—the only Scripture the Sadducees recognized as authoritative—to prove the resurrection. • **the God of Abraham . . . Jacob:** God identified himself as the God of Abraham, Isaac, and Jacob long after these patriarchs had died. Since he was still their God, they must have had a continuing existence after death.\n\n
20:39	idm134956					 **Well said, Teacher!** Most **teachers of religious law** were Pharisees, so they agreed with Jesus on the resurrection and were pleased that he refuted the Sadducees.\n\n
20:40	idm134964					 Jesus’ wise answers confounded his opponents, thwarting their attempts to trap him.\n\n
20:41	idm134970					 Having silenced his opponents, Jesus took the offensive in challenging the religious leaders’ concept of the Messiah.\n\n
20:41	idm134976					 The Old Testament predicted that **the Messiah** would be a descendant **of David** (see *study note on 18:38*).\n\n
20:42	idm134985					 Jesus quotes *Ps 110:1*, which indicates that the Messiah is David’s Lord.\n\n
20:44	idm134992					 Jesus asked why David addressed **his son** (i.e., his descendant) as his **Lord**. The implied answer was that the Messiah was more than just a human king descended from David. He is Lord of all (see *2:11*; *Acts 10:36*). *Psalm 110:1* became an important text for the apostles, confirming Jesus’ identity as the Son of God (see *Mark 14:62*; *Acts 2:34*; *7:56*; *Rom 8:34*; *1 Cor 15:25*; *Eph 1:20*; *Col 3:1*; *Heb 1:3*, *13*; *8:1*; *10:12-13*; *1 Pet 3:22*; *Rev 3:21*).\n\n
20:46	idm135016					 Jesus continued on the offensive, warning against the hypocrisy and exploitation of the **teachers of religious law**. • **respectful greetings . . . seats of honor:** See *study note on 11:43*. • **head table at banquets:** See study notes on *5:30*; *14:7*.\n\n
20:47	idm135028					 **Yet they shamelessly cheat widows:** This might mean exploiting widows’ property over which they were appointed guardians; it could also mean coercing widows to give money beyond their means. Widows were the most vulnerable members of society, and God had special concern for them. He would judge those who exploited them (*Exod 22:22*; *Deut 10:18*; *27:19*).\n\n
21:1	idm135038					 Jesus set the sacrificial offering of the **poor widow** in contrast to the greed and hypocrisy of **the rich people***,* including the teachers of religious law (*20:45-47*).\n\n
21:1	idm135048					 The Greek term translated **collection box** probably refers to the chests with trumpet-shaped openings used to collect offerings.\n\n
21:2	idm135055					 **two small coins:** Together, two *lepta* were worth only about 1/64 of a denarius (the standard day’s wage for a laborer).\n\n
21:4	idm135063					 The amount given counts for less than the heart attitude of the giver.\n\n
21:5	idm135069					 When Jesus predicted the destruction of the Temple of Jerusalem (*21:6*), his disciples questioned when it would take place and what signs would accompany it (*21:7*). Jesus responded by describing the events surrounding the destruction of the Temple and the return of the Son of Man (*21:8-36*). This sermon is known as the Olivet Discourse because the Mount of Olives was the site of Jesus’ teaching (see *Matt 24:3*; *Mark 13:3*).\n\n
21:5	idm135080					 **majestic stonework:** Herod the Great rebuilt and restored the Jerusalem Temple, producing one of the great structures of the ancient world. According to Josephus, the massive white stones reflected the sun with such brilliance that from a distance the Temple looked like snow-covered mountains (*War* 5.5.6). • The **memorial decorations** were probably funded by offerings given by worshipers to fulfill vows.\n\n
21:6	idm135089					 **Not one stone will be left on top of another:** See *study note on 19:43-44*.\n\n
21:8	idm135097					 Jesus foretold events that are often misinterpreted as signs of the end, such as the appearance of false messiahs, wars, earthquakes, famines, and severe persecution, but Jesus said that **the end won’t follow immediately**.\n\n
21:8	idm135104					 **claiming, ‘I am the Messiah’:** See *study note on Mark 13:5-6*.\n\n
21:11	idm135112					 Cataclysmic events such as these are often associated with the judgment of God (*1 Sam 14:15*; *Ps 18:7-8*; *Isa 2:19*, *21*; *5:25*; *13:13*; *24:18*; *29:5-6*; *Jer 14:12*; *21:6-7*; *Ezek 14:21*; *Amos 1:1*) and the end of the age (*Isa 24:18*; *29:5-6*; *Ezek 38:19*; *Joel 2:10*; *Hag 2:6*, *21*; *Zech 14:4*; cp. *Rev 6:12*; *8:5*; *11:13*, *19*; *16:18*). • **great miraculous signs from heaven:** See *study note on 21:25*.\n\n
21:12	idm135144					 **a time of great persecution:** Jesus described the persecution that his followers would experience (see also *Matt 10:17-22*; *Mark 13:9*). The Jewish literature of Jesus’ day similarly described a time of great tribulation prior to the arrival of God’s final salvation.\n\n
21:12	idm135153					 **dragged into synagogues:** Jesus and his early followers were Jewish, and the earliest conflicts were with fellow Jews who did not accept Jesus as the Messiah. Jesus’ followers were sometimes tried in the synagogue before a Jewish tribunal (cp. *2 Cor 11:24*).\n\n
21:15	idm135161					 **I will give you the right words:** God often assured his prophets that he would give them the words to say (*Exod 4:12*, *15*; *Deut 18:18*; *Isa 50:4*; *51:16*; *Jer 1:9*). Jesus’ disciples were to prepare themselves to be clear witnesses (see *Col 4:5-6*; *2 Tim 2:21*; *1 Pet 3:15*), knowing that the Spirit would help them to respond as powerfully as Jesus had done (*Luke 20:20-44*).\n\n
21:16	idm135178					 Families in Jewish and Gentile communities have often been divided as some members follow Jesus and some reject him.\n\n
21:18	idm135184					 **But not a hair of your head will perish!** This idiom signifies full protection (*1 Sam 14:45*; *2 Sam 14:11*; *1 Kgs 1:52*; *Dan 3:27*). It refers here to the disciples’ **souls***,* because some would be martyred for their faith (*Luke 21:16*).\n\n
21:20	idm135198					 Jesus was describing the siege and destruction of Jerusalem that would take place in AD 70.\n\n
21:21	idm135205					 **Those in Jerusalem must get out:** Because of this prophecy, Christians in Judea fled to the town of Pella in Decapolis before the destruction of Jerusalem in AD 70 (Eusebius, *Church History* 3.5).\n\n
21:22	idm135214					 **For those will be days of God’s vengeance:** The destruction of Jerusalem was part of God’s judgment for Israel’s rejection of the Messiah.\n\n
21:24	idm135221					 **until the period of the Gentiles comes to an end:** Daniel predicted a period of successive Gentile empires before the coming of God’s Kingdom (*Dan 2:44*; *7:27*).\n\n
21:25	idm135230					 The prophets predicted that heavenly **signs** would precede the judgment of God at the end of the age (*Isa 13:9-10*; *34:4*; *Jer 4:23*, *28*; *Ezek 32:7-8*; *Joel 2:10*, *30-31*; cp. *Rev 6:13-14*; *8:10*; *9:1*; *12:1*, *3*; *15:1*).\n\n
21:31	idm135250					 **All these things** refers to the events described in *21:25-30*.\n\n
21:32	idm135258					 **this generation will not pass from the scene:** This saying is puzzling—Jesus seems to have predicted that he would come again before the first generation of his disciples died out. There are three main interpretations: (1) the reference is to the destruction of Jerusalem in AD 70 when Jesus “came” in judgment against the nation of Israel; (2) “this generation” is not Jesus’ contemporaries, but a future generation alive when these signs begin coming to fulfillment; (3) the term *generation* could be translated “race,” referring to the Jewish race that will not disappear before Christ returns.\n\n
21:33	idm135267					 **Heaven and earth will disappear:** See *study note on 16:17*.\n\n
21:34	idm135275					 The central theme of the discourse is **Watch out!** Believers are always to be alert and ready for Christ’s return.\n\n
21:36	idm135282					 To **stand before** means “to pass the test” and stand approved before Jesus Christ at his second coming.\n\n
22:1	idm135289					 The religious leaders who had been plotting against Jesus (see *19:47*) found their opportunity when Judas Iscariot approached them with an offer to betray Jesus.\n\n
22:1	idm135296					 The **Passover** meal was held on the 15th of Nisan (March~April) in the Jewish calendar and was immediately followed by the seven-day **Festival of Unleavened Bread** (*Exod 12:1-20*; *23:15*; *34:18*; *Deut 16:1-8*), sometimes also called Passover.\n\n
22:3	idm135309					 **Satan entered into Judas Iscariot:** See *John 13:2*; *Acts 5:3*. Satan had previously tempted Jesus (*Luke 4:2*) and had been waiting for this opportunity (*4:13*).\n\n
22:4	idm135320					 **captains of the Temple guard:** The Temple had its own police force.\n\n
22:5	idm135327					 Judas wanted the **money**. John tells us that he was a thief who stole from the disciples’ common fund (*John 12:6*).\n\n
22:6	idm135335					 **when the crowds weren’t around:** This was because of Jesus’ popularity among the people.\n\n
22:7	idm135342					 Jesus celebrated the traditional Jewish Passover but transformed it with reference to his own sacrificial death as **the Passover lamb**. He also prepared his disciples for his coming death and the leadership role they would assume over his church.\n\n
22:7	idm135349					 The **Passover lamb** was **sacrificed** at twilight, and Passover was celebrated in the evening (see *Exod 12:6-8*).\n\n
22:8	idm135358					 **Go and prepare the Passover meal:** The lamb was roasted and eaten with bitter herbs and unleavened bread at the Passover meal (*Exod 12:8*; *Num 9:11-12*; *Deut 16:3*). The bitter herbs represented the bitterness of the Israelites’ slavery in Egypt, and the unleavened bread recalled their haste in leaving Egypt.\n\n
22:10	idm135368					 **A man carrying a pitcher of water** would have been an unusual sight, because women normally carried the water.\n\n
22:11	idm135375					 The text does not say whether Jesus exhibited supernatural foreknowledge or whether he had made arrangements for this room ahead of time (see also *19:30-34*).\n\n
22:14	idm135382					 **sat down together at the table** (or *reclined together*): The Jewish people followed Hellenistic practice at banquets by reclining on couches (see *study note on John 13:23*).\n\n
22:15	idm135391					 Jesus ate the **Passover meal** with his disciples and followed the ritual order of the Passover celebration (see *study note on Matt 26:26-29*).\n\n
22:16	idm135399					 **until its meaning is fulfilled in the Kingdom of God:** This celebration had as its goal the messianic banquet (see *14:1-24*). Jesus’ death as the true Passover lamb (*1 Cor 5:7*) inaugurated the Kingdom of God that will be completed at Jesus’ second coming.\n\n
22:17	idm135408					 **he took a cup of wine:** The traditional Passover celebration used four cups of wine—at the opening benediction, after the Passover explanation, after the meal, and after a concluding psalm. This was probably the first cup that introduced the ceremony.\n\n
22:19	idm135415					 Using the bread and cup as symbols of his body and blood, Jesus instituted the communion service that the disciples were to practice in remembrance of his death. • **This is my body, which is given for you:** The unleavened bread of the Passover symbolized Jesus’ death as the Passover lamb. His death would pay for the sins of the world (cp. *1 Cor 11:24-25*).\n\n
22:20	idm135423					 God’s covenants in the Old Testament were **confirmed** with the **blood** of a sacrifice (*Gen 15:9-10*; *Exod 24:8*). Jesus’ death established the **new covenant** that God had promised his people (*Jer 31:31-34*).\n\n
22:21	idm135435					 **it has been determined:** Though wicked men betrayed and killed Jesus, it was part of God’s sovereign plan to accomplish salvation (see *Acts 2:23*).\n\n
22:22	idm135443					 **what sorrow awaits the one who betrays him:** Judas suffered guilt, condemnation, and a gruesome death for betraying Jesus (*Matt 27:5*; *Acts 1:18*).\n\n
22:24	idm135452					 **who would be the greatest among them:** See also *Mark 9:33-37*; *10:35-45*.\n\n
22:25	idm135461					 **friends of the people:** This translates a Greek word that refers to the practice of rulers bestowing gifts and favors on their subjects to gain loyalty and honor. Jesus contrasted the world’s leadership style—military power, coercion, and bribery—with his own servant leadership in sacrificing himself for others.\n\n
22:27	idm135468					 **For I am among you as one who serves:** Jesus defined true leadership as service—meeting the needs of others and empowering them to be all that God has called them to be (see *Mark 10:45*). This statement was striking in a culture for which status and power were central.\n\n
22:29	idm135476					 **I now grant you the right to eat and drink at my table:** See “*The Messianic Banquet*” Theme Note.\n\n
22:30	idm135484					 **you will sit on thrones, judging the twelve tribes of Israel:** This could be a figurative reference to the apostles’ leadership in the church, or it could indicate their special role in the future when the Kingdom would be consummated on earth (cp. *Eph 2:20*; *Rev 3:21*; *20:4*).\n\n
22:31	idm135494					 Regarding **Satan**, see *4:2*; *10:18*; *11:15*. Satan is the accuser of God’s people (see *Job 1:7*; *2:2*); he would test Simon Peter and the rest of the apostles. • **asked to sift:** Wheat was sifted through a sieve to separate the grain from the chaff. It is an image of extreme testing (see *Isa 30:28*; *Amos 9:9*). • The NLT’s **each of you** is precise, because the Greek *you* is plural, referring to all the disciples. Jesus foresaw Peter’s denial and the trials of the other disciples.\n\n
22:32	idm135511					 **So when you have repented:** This *you* is singular; it refers to Peter’s restoration after his denial of Jesus.\n\n
22:33	idm135519					 See *Acts 4:3*; *5:18*; *12:1-9*, where Peter suffered trials and was repeatedly jailed. Church tradition relates that Peter was crucified in Rome, but his declaration of loyalty here was premature.\n\n
22:34	idm135528					 On Thursday evening, Jesus said that Peter would deny him **before the rooster crows tomorrow morning** (literally *before the rooster crows today*): This does not contradict Mark’s “this very night, before the rooster crows twice” (*Mark 14:30*); Luke and Matthew are simply more general, and in Jewish reckoning, sunset was the beginning of the next day.\n\n
22:36	idm135537					 **take your money and a traveler’s bag:** For their missions to Israel’s villages, the apostles had traveled without provisions and depended on others’ support (*9:3*; *10:3-4*). In the dangerous days to come, they would have to plan more carefully. Jesus prepared his disciples for his suffering and death, and also for the establishing of the church and the worldwide proclamation of the Good News. • **a sword:** Jesus was probably not telling his followers to take up arms, but was speaking metaphorically—they must prepare themselves for a violent crisis.\n\n
22:38	idm135547					 **That’s enough:** The disciples’ **two swords** were probably not enough to defend the whole group, and Jesus elsewhere rejected violence (*22:49-51* *//* *Matt 26:52*). Jesus might have meant that two swords were sufficient to fulfill *Isa 53:12*. Or perhaps he meant, “Enough of this foolish talk—you are misunderstanding me.”\n\n
22:39	idm135559					 **Mount of Olives:** See *study note on 19:29*. This was the location of the Garden of Gethsemane (see *Matt 26:36*; *Mark 14:32*).\n\n
22:42	idm135569					 **please take this cup of suffering away:** A cup is a metaphor for experiencing either judgment or blessing (see, e.g., *Pss 23:5*; *75:8*; *116:13*; *Isa 51:17*). Jesus felt all the emotions of his humanity, including fear and anxiety.\n\n
22:43	idm135580					 **an angel from heaven:** Angels often help and encourage human beings (see *Heb 1:14*; cp. *1 Kgs 19:5-8*; *Ps 91:11-12*; *Dan 3:28*; *10:16-19*).\n\n
22:44	idm135592					 **his sweat fell to the ground like great drops of blood:** The text does not say that Jesus sweated blood, as is often supposed, but that his sweat fell like blood pouring to the ground, which probably means that in his **agony** he sweated profusely.\n\n
22:45	idm135600					 Jesus’ agonized prayer contrasted with the disciples’ failure to be vigilant against **temptation**.\n\n
22:47	idm135607					 A **kiss** was a common greeting between friends. Judas’s kiss highlighted his treachery.\n\n
22:51	idm135614					 **he touched the man’s ear and healed him:** John tells us that the man’s name was Malchus and that Peter was the one who cut off his ear (*John 18:10*). Peter probably thought that he was precipitating the final war and that the heavenly host was about to appear and destroy the Romans. When Jesus refused to fight, the terror-stricken disciples fled (*Matt 26:56* *//* *Mark 14:50*).\n\n
22:52	idm135625					 The Greek word translated **revolutionary** normally means “thief,” but the Romans used this term for violent revolutionaries who opposed Roman authority (such as Barabbas, *23:18-19*). To patriotic Jews, they were freedom fighters; to the Romans, they were common thugs.\n\n
22:54	idm135633					 **The high priest’s home** might have been the home of Caiaphas, the current high priest, or Annas, his father-in-law and a previous high priest (see *study note on 3:2*; *John 18:12-14*).\n\n
22:59	idm135642					 **because he is a Galilean:** Peter’s Galilean accent gave him away (cp. *Judg 12:5-6*).\n\n
22:61	idm135650					 **the Lord turned and looked at Peter:** Jesus was in the house being questioned and must have looked through a window or vestibule. When their eyes met and the rooster crowed, Peter remembered Jesus’ prediction (*22:34*).\n\n
22:63	idm135658					 **mocking and beating him:** See *18:32*; *Isa 50:6*; *53:3-5*.\n\n
22:64	idm135668					 **Prophesy to us! Who hit you that time?** Jesus had a reputation as a prophet (*4:24*; *7:16*, *39*; *13:33*; *24:19*), so the soldiers mocked this claim.\n\n
22:66	idm135680					 **At daybreak:** It was Friday morning (see *study note on 22:34*). • **all the elders of the people assembled:** The Jewish **high council** (Greek *Sanhedrin*) was originally made up of the Jerusalem nobility, both civil leaders and priests, with the high priest as its head. In Jesus’ time, the Sadducees still controlled the Sanhedrin (*Acts 5:17*), though leading Pharisees had also gained a prominent place on the council (*Acts 23:7*).\n\n
22:67	idm135693					 **If I tell you, you won’t believe me:** Jesus pointed out the hypocrisy of the question. They had already made up their minds that he was not the Messiah, so it would do no good to answer.\n\n
22:69	idm135700					 Jesus referred to *Ps 110:1* (cp. *Luke 20:42-43*). Though he would be crucified, Jesus would be vindicated through his resurrection and exalted to **God’s right hand** (see *Acts 2:33-36*; cp. *Dan 7:13-14*). Furthermore, he would **be seated in the place of power** as Judge. Jesus would soon sit in judgment over those who were trying him.\n\n
22:70	idm135712					 The significance of Jesus’ statement (*22:69*) was not lost on the council members. The Messiah was expected to be **the Son of God** and have a special father–son relationship with God (see study notes on *1:32-33*; *4:41*; cp. *2 Sam 7:14*; *Pss 2:7*; *89:26*). The Sanhedrin accused Jesus of claiming to be the Messiah (cp. study notes on *Mark 14:62*, *63-64*). • **You say that I am:** This is a qualified affirmation. Jesus probably meant, “What you say is true, but you do not understand what ‘Messiah’ means.” They understood it as a confirmation (*Luke 22:71*).\n\n
22:71	idm135729					 **Why do we need other witnesses?** The high council regarded Jesus’ confirmation that he was both the Messiah and the Son of God as a blasphemous claim and thus as proof of his guilt.\n\n
23:1	idm135736					 The **council** did not have the right to administer capital punishment (*John 18:31*), so they had to take Jesus before the **Roman governor***,* who was in Jerusalem to maintain order during the potentially turbulent Passover festival.\n\n
23:2	idm135746					 The religious charges against Jesus were now replaced by political ones in order to gain a Roman conviction. Pilate was only interested in what concerned Rome. The Jewish charge of blasphemy would not be sufficient, so the council had to show that Jesus was a danger to Rome. They accused Jesus of inciting insurrection against Roman taxation and claiming to be **a king**. All but the last charge were false.\n\n
23:3	idm135753					 **You have said it:** This is the same vague answer that Jesus gave to the high council (*22:70*), emphasizing Jesus’ acceptance of the title “king of the Jews” but suggesting that Pilate’s understanding of the title was different from his own.\n\n
23:4	idm135761					 **I find nothing wrong with this man!** To Pilate, Jesus did not seem to be a political threat.\n\n
23:5	idm135768					 **he is causing riots:** This accusation was also false, but the religious leaders knew that Pilate feared civil unrest and revolt against Rome.\n\n
23:6	idm135775					 Realizing that Jesus was **a Galilean** and thus under the jurisdiction of **Herod Antipas**, Pilate saw an opportunity to get out of this sticky situation without condemning an innocent man or angering the religious leaders.\n\n
23:8	idm135783					 **Herod was delighted:** He was curious about Jesus’ power as a miracle worker and religious teacher, just as he had been curious about John the Baptist (*9:7*, *9*; *Mark 6:20*).\n\n
23:9	idm135793					 **Jesus refused to answer:** See *Isa 53:7*.\n\n
23:12	idm135801					 **Herod and Pilate, who had been enemies before:** There was a history of bad blood between Herod Antipas and Pilate. Herod and three of his brothers had previously brought charges against Pilate before Tiberius Caesar when Pilate set up idolatrous golden shields in Jerusalem, and Tiberius had ordered Pilate to remove the shields. Pilate was also governing Judea, which Antipas’s father, Herod the Great, had once ruled, and which Antipas hoped one day to claim as his own.\n\n
23:14	idm135808					 Pilate and Herod repeatedly declared Jesus **innocent** (*23:4*, *22*)—Jesus was the righteous and innocent suffering servant of the Lord (see also *23:41*, *47*; *Isa 53:11*).\n\n
23:16	idm135820					 **I will have him flogged** (or *I will teach him a lesson!*): The Greek word can mean “instruct,” “punish,” or “discipline”; it refers to a relatively mild whipping given for lesser offenses. It was different from the severe flogging that Romans gave in preparation for crucifixion (see *Matt 27:26*; *Mark 15:15*).\n\n
23:19	idm135830					 Palestine was a breeding ground for insurrection in the decades leading up to the Jewish revolt of AD 66–74. The Jewish historian Josephus describes a series of first-century revolutionaries, such as Judas of Galilee, who opposed Roman rule and taxation (see also *Acts 5:36-37*).\n\n
23:24	idm135838					 **So Pilate sentenced Jesus to die:** Pilate, always the ruthless pragmatist, felt that it was worth a miscarriage of justice to avoid antagonizing the religious leaders and crowds and jeopardizing his political career (see *John 19:12* and *corresponding study note*).\n\n
23:26	idm135847					 **Simon** might have been a Jewish pilgrim visiting Jerusalem for Passover. • **put the cross on him:** Prisoners bound for crucifixion were normally forced to carry the crossbeam to the place of execution. It was fastened to the upright beam at the crucifixion site.\n\n
23:28	idm135855					 **Jesus** warned of the horrors that would come to **Jerusalem** during its siege and destruction in AD 70.\n\n
23:29	idm135864					 **Fortunate indeed are the women who are childless:** Childlessness was normally a cause of great shame (see *study note on 1:7*), but during this catastrophe, those who didn’t have to see their children starve to death would be the fortunate ones.\n\n
23:30	idm135872					 **People will beg the mountains, ‘Fall on us’:** Death would be better than the extended agony and suffering that Jerusalem would experience.\n\n
23:31	idm135879					 If the Romans crucified an innocent man **when the tree** was **green** (i.e., during a period of relative peace), what more horrible things would they do **when it** was **dry** (i.e., when the land had become a tinderbox of revolution)? During the siege of Jerusalem (AD 66–70), the Romans crucified thousands of Jews outside the city of Jerusalem.\n\n
23:33	idm135890					 **The Skull:** Greek kranion; the Aramaic term is *Golgotha* (*Matt 27:33*; *Mark 15:22*). The location is uncertain, but it has traditionally been associated with the present Church of the Holy Sepulchre. A less likely location is Gordon’s Calvary, a rock outcrop near the Garden Tomb. • **they nailed him to the cross:** Victims were often tied to the cross or nailed through the wrists and ankles to hasten death—here, the bodies had to be buried before sunset due to the approaching Sabbath.\n\n
